"X","word_freq_make","word_freq_address","word_freq_all","word_freq_3d","word_freq_our","word_freq_over","word_freq_remove","word_freq_internet","word_freq_order","word_freq_mail","word_freq_receive","word_freq_will","word_freq_people","word_freq_report","word_freq_addresses","word_freq_free","word_freq_business","word_freq_email","word_freq_you","word_freq_credit","word_freq_your","word_freq_font","word_freq_000","word_freq_money","word_freq_hp","word_freq_hpl","word_freq_george","word_freq_650","word_freq_lab","word_freq_labs","word_freq_telnet","word_freq_857","word_freq_data","word_freq_415","word_freq_85","word_freq_technology","word_freq_1999","word_freq_parts","word_freq_pm","word_freq_direct","word_freq_cs","word_freq_meeting","word_freq_original","word_freq_project","word_freq_re","word_freq_edu","word_freq_table","word_freq_conference","char_freq_.","char_freq_..1","char_freq_..2","char_freq_..3","char_freq_..4","char_freq_..5","capital_run_length_average","capital_run_length_longest","capital_run_length_total","classes"
6.4723462945009,0,0,0.27002713721306,0,0.482426149244293,0.482426149244293,0.482426149244293,0.27002713721306,0,1.05779029414785,0.482426149244293,0.810930216216329,0,0,0.27002713721306,0.940007258491471,0.27002713721306,0,1.56024766824333,0,0.810930216216329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.570979546585738,0,0,1.2473196088293,2.484906649788,4.90527477843843,1.23189586849964
6.47389069635227,0.392042087776024,0.678033542749897,0.678033542749897,0,0.392042087776024,0,0,0.392042087776024,0,1.08180517035173,0,1.23256026117785,0,0.392042087776024,0,0.392042087776024,0,0,1.08180517035173,0,1.85002837735203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231111720963387,0,1.00759289028094,0.159564569671338,0.0825012215117438,4.05244559909039,6.45676965557216,6.60123011872888,1.23189586849964
6.47543271670409,0,0,0,0,0.792992515529661,0,0,0,0,0,0,1.23256026117785,0,0,0,0,0,0,0,0,0.792992515529661,0,0,0,0,0,0.792992515529661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23256026117785,0,0.792992515529661,0,0,0,0,0.449162963373884,0.320633172591467,0,0,0,0,0.847154993039293,1.38629436111989,3.2188758248682,-0.81149224869257
6.47697236288968,0,0,0,0,0,0,0,0,1.03318448334565,0,0,0,0,0,0,0,0,0,2.1126345090356,0,1.03318448334565,0,0,0,0,0,1.03318448334565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274596832903125,0,0,0,0,0.75377180237638,1.09861228866811,2.30258509299405,-0.81149224869257
6.47850964220857,0,0,0,0,0,0,0,0,0,0,0,0.883767540168595,0,0,0,0.883767540168595,0,0,1.14422279992016,0,0.536493370514568,0,0,0.536493370514568,0,0,0,0,0,0,0,0,0,0,0,0.536493370514568,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0944006754214843,0,0.641327431830149,0,0,1.40265971520615,3.61091791264422,4.93447393313069,1.23189586849964
6.48004456192665,0,0,1.57691472072854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57691472072854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57691472072854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00320210386345,1.79175946922805,2.99573227355399,-0.81149224869257
6.48157712927643,0.688134638736401,0,0.688134638736401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09192330051731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09192330051731,1.3787660946991,0,0,0,0,0,0.170586300575534,0,0,1.07738865221648,2.77258872223978,4.14313472639153,-0.81149224869257
6.4831073514572,0,0,0,3.77803436542483,0,0,0.350656871613169,0,0,0.350656871613169,0,0.350656871613169,0,0,0.350656871613169,0,0,0.824175442966349,1.38379123090177,0,1.14103300455206,0,0.824175442966349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350656871613169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299363577225619,0,2.07944154167984,4.66343909411207,6.0913098820777,1.23189586849964
6.48463523563525,0,0,0,0,0,0.27763173659828,0,0,0,0,0,0,0,0,0,0,0.672944473242426,0,0,0,0,0,0,0,0,0,0,0,0,1.17557332980424,0,0,0,0,0,0,0,0,0.27763173659828,0,0,0,0,0,0,0,0,0,0.165514438477573,0.2390169004705,0.0440168854167743,0,0,0,1.09861228866811,2.70805020110221,5.18738580584075,1.23189586849964
6.48616078894409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11185751541813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316998126785834,0.316998126785834,0,0.316998126785834,0,0,0.998423561412677,1.6094379124341,2.56494935746154,-0.81149224869257
6.48768401848461,0,0,0,0,0,0,0,0,0,0,0,0.647103242058539,0,0,0,0,0.647103242058539,0,1.32175583998232,0,0,0,0,0,1.04027671165515,0,0,0,0,0,0,0,0,0,0,0,0.647103242058539,0,0,0,0,0.647103242058539,0,0,0,0,0,0,0.263133199530368,0,0,0.263133199530368,0,0,1.07908962217925,2.19722457733622,4.23410650459726,-0.81149224869257
6.48920493132532,0,0.104360015324243,0.104360015324243,0,0.29266961396282,0,0,0,0.104360015324243,0.524728528934982,0.29266961396282,0.207014169384326,0.104360015324243,0,0,0,0,0.104360015324243,0.593326845277734,0,0.378436435720245,0,0.29266961396282,0,0,0,0,0,0,0,0,0,0,0,0,0.104360015324243,0.207014169384326,0,0.104360015324243,0,0,0,0,0,0,0.65232518603969,0,0,0.0168571170664228,0.142367241286922,0,0.0168571170664228,0.0657877405380032,0.0168571170664228,1.49087957630997,3.58351893845611,6.21460809842219,-0.81149224869257
6.49072353450251,0,0.314810739840034,0.746687947487975,0,0.314810739840034,0,0,0,0,0.553885113226438,0.314810739840034,0.553885113226438,0,0,0.314810739840034,1.46787434811231,0,0,0.553885113226438,0,0.908258560176891,0,0,0.314810739840034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25619140536041,0,0.630207380786071,0.161268147596122,0.0563803334361077,1.94376499270893,4.07753744390572,6.05443934626937,1.23189586849964
6.49223983502047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7509374747078,0,0,0,0,0,0,0,1.7509374747078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7509374747078,0,0,1.7509374747078,0,0,0,0,0,0,1.02961941718116,1.79175946922805,2.30258509299405,-0.81149224869257
6.49375383985169,0.412109650826833,0.357674444271816,0.254642218373581,0,0.131028262406404,0.0295588022415444,0,0.165514438477573,0.431782416425538,0.482426149244293,0.254642218373581,0.500775287912489,0.500775287912489,0.78845736036427,0.0295588022415444,0.19062035960865,0.357674444271816,0.0295588022415444,1.39376637595859,0,0.854415328156068,0,0.412109650826833,0.431782416425538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295588022415444,0,0,0,0.0119285708652738,0.0751074724868055,0,0.366724279791734,0.412109650826833,0.124868982045869,2.02683159140754,6.60665018619822,7.7553388128465,1.23189586849964
6.49526555593701,0.254642218373581,0,0.254642218373581,0,0.254642218373581,0,0,0,0,0,0,0,0.254642218373581,0,0,0,0.254642218373581,0,0,0,1.01160091167848,0,0,0,1.28923264827676,0,0,0,0,0,0,0,0,0,0,0.457424847038875,0,0,0,0,0,0,0,0.457424847038875,0,0,0,0,0,0.102556588325092,0,0.0695260626486103,0,0,1.34729362377016,4.11087386417331,5.49306144334055,-0.81149224869257
6.49677499018586,0.207014169384326,0.207014169384326,0.385262400790645,0,0.53062825106217,0.207014169384326,0.207014169384326,0.879626747502564,0.207014169384326,0.385262400790645,0.207014169384326,0.385262400790645,0,0,0,0,0.879626747502564,0.385262400790645,0.662687973075237,1.06125650212434,1.45861502269952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385262400790645,0,0,0,0,0.207014169384326,0,0,0,0,0.0723206615796261,0,0.82811504097043,0.140631129739746,0,2.01876223086799,5.62401750618734,6.50279004591562,1.23189586849964
6.49828214947643,0,0,0,0,0,0,0.647103242058539,0,0,0,0.647103242058539,1.32175583998232,0,0,0,0,0,0,2.00417905717929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07874965957186,2.56494935746154,3.52636052461616,1.23189586849964
6.49978704065585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21491274436427,0,0.698134722070984,0,0,0,0.512823626428664,0.989541193613748,0.698134722070984,0.285178942233662,0,0.512823626428664,0,0,0,0,0.285178942233662,0,0.285178942233662,0,0,0,0.698134722070984,0,0.285178942233662,0,0.698134722070984,0.698134722070984,0,0,0,0.102556588325092,0,0,0,0,1.04766980993053,2.63905732961526,4.61512051684126,-0.81149224869257
6.50128967054039,0,0,0,0,0.641853886172395,0,0,0,0,0,0,0,1.02961941718116,0,0,0.641853886172395,0,0,0.641853886172395,0,0,0,0,0,1.30833281965018,0.641853886172395,0.641853886172395,0.641853886172395,0.641853886172395,0.641853886172395,0.641853886172395,0.641853886172395,0,0.641853886172395,0.641853886172395,0.641853886172395,0,0,0,0.641853886172395,0,0,0,0,0,0,0,0,0,0.370873663338545,0,0,0,0,1.14740245283754,2.484906649788,3.78418963391826,-0.81149224869257
6.50279004591562,0,0.254642218373581,0.542324290825362,0,0.254642218373581,0,0.131028262406404,0,0,0.357674444271816,0.254642218373581,0,0.131028262406404,0,0.131028262406404,0.131028262406404,0,0.542324290825362,0.457424847038875,0.131028262406404,0.357674444271816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131028262406404,0,0,0,0,0.131028262406404,0,0,0,0,0,0,0.623261053095779,0.0227394869694893,0.0449733656427312,1.81368402664385,4.89034912822175,6.90975328164481,1.23189586849964
6.50428817353665,0,0.488580014818671,0,0,0.819779831493311,0,0,0,0,0,0,0.819779831493311,0,0,0,0,0,0.488580014818671,1.43031124653666,0,0.488580014818671,0,0,0,0,0,0.819779831493311,0.819779831493311,0,0,0,0.488580014818671,0,0.488580014818671,0,0,0,0,0,0,0,0,0,0,1.26412672714568,0,0,0,0,0.197210169287705,0,0,0,0,1.16782735768958,3.13549421592915,4.7361984483945,-0.81149224869257
6.50578406012823,0,0,0,0,0,0.828551817566148,0,0.494696241836107,0,0,0,0,0,0,0,0,0,0,1.5830939370945,0,0.494696241836107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749527513996053,0.105260510657493,0,1.02961941718116,2.56494935746154,4.15888308335967,1.23189586849964
6.50727771238501,0,0,0.576613364303994,0,0,0.576613364303994,0,0,0,0.576613364303994,0,0,0.576613364303994,0,0,0,0,0,0.940007258491471,0,0.576613364303994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.576613364303994,0,0,0,0.113328685307003,0,0.113328685307003,0,0,1.35118518400632,3.87120101090789,4.43081679884331,-0.81149224869257
6.50876913697168,0,0.867100487683383,0.867100487683383,0,0,0,0,0,0,0.867100487683383,0,0,0,0,0,0,0,0,2.37211115564266,0,0.867100487683383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867100487683383,0,0,0,0,0,0,0,0,0,1.11579711342221,3.09104245335832,3.68887945411394,-0.81149224869257
6.51025834052315,0,0.0953101798043249,0.482426149244293,0,0.27002713721306,0,0.0953101798043249,0,0.182321556793955,0.482426149244293,0.0953101798043249,0.482426149244293,0.343589704390077,0,0,0.0953101798043249,0.0953101798043249,0.182321556793955,1.48839958405704,0.0953101798043249,0.978326122793608,0,0.0953101798043249,0.712949807856125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953101798043249,0,0,0,0,0,0,0.476855104194837,0.234281295724666,0.0478373294141601,1.56736513601219,4.24849524204936,6.55535689181067,1.23189586849964
6.51174532964473,0,0,0,0,0,0,0,0,0,1.83418018511201,0,0,0,0,0,0,0,0,1.83418018511201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.980579221756517,1.38629436111989,1.79175946922805,-0.81149224869257
6.51323011091231,0,0.254642218373581,0.625938430866495,0,0.254642218373581,0,0.131028262406404,0,0,0.357674444271816,0.131028262406404,0,0.131028262406404,0,0.131028262406404,0.131028262406404,0,0.542324290825362,0.357674444271816,0.131028262406404,0.457424847038875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131028262406404,0,0,0,0,0,0,0,0,0,0,0,0.460584407329244,0.0449733656427312,0.0449733656427312,1.79508725932073,4.89034912822175,6.88755257166462,1.23189586849964
6.51471269087253,0,0,0,0,0,0,0,0,0,0,0,0,0.732367893713227,0,0,0,0,0,1.15373158788919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15373158788919,0,0,0,0,0,0,0,0,2.15176220325946,0,0,0,0,0,0,0,0,1.47864562218408,2.77258872223978,4.66343909411207,-0.81149224869257
6.51619307604296,0,0.431782416425538,0.431782416425538,0,0.732367893713227,0.431782416425538,1.15057202759882,0,0,0.431782416425538,0,0.431782416425538,0,0,0,0,0,0.431782416425538,1.44456326924387,0,0.732367893713227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431782416425538,0,0,0,0,0.150142658429719,0,0.3974329364109,0,0.0778865386570712,2.78253905309295,5.00394630594546,5.94017125272043,1.23189586849964
6.51767127291227,0,0.438254930931155,0.438254930931155,0,0.746687947487975,0.438254930931155,1.17248213723457,0,0,0.438254930931155,0,0.438254930931155,0,0,0,0,0,0.438254930931155,1.47017584510059,0,0.746687947487975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438254930931155,0,0,0,0,0.147557564357615,0,0.391366183728663,0,0.0760346862759976,2.8757656055068,4.99721227376411,5.95583736946483,1.23189586849964
6.5191472879404,0,0.29266961396282,0.524728528934982,0,0.29266961396282,0,0.157003748809665,0,0,0.412109650826833,0.157003748809665,0,0.157003748809665,0,0.157003748809665,0.157003748809665,0,0.62057648772511,0.157003748809665,0.157003748809665,0.62057648772511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157003748809665,0,0,0,0,0,0,0,0,0,0,0,0.509825123432407,0.0797349680188535,0.0797349680188535,1.98705209238649,4.89034912822175,6.87109129461055,1.23189586849964
6.5206211275587,0.536493370514568,0,0.104360015324243,0,0.385262400790645,0.104360015324243,0,0.46373401623214,0.536493370514568,1.35066718347674,0.207014169384326,0.104360015324243,0.207014169384326,0,0.385262400790645,0.104360015324243,0.46373401623214,0.385262400790645,1.43746264769429,0,0.978326122793608,0,1.06471073699243,0.727548607277278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104360015324243,0.104360015324243,0,0,0,0,0.104360015324243,0,0,0,0.0695260626486103,0.119559235057639,0,0.349247428109936,0.226338442210729,0.017839918128331,2.37071092204165,5.00394630594546,7.32317071794347,1.23189586849964
6.52209279817015,0.398776119957368,0,0.215111379616945,0,0.215111379616945,0,0,0.548121408509688,0,0,0,0.398776119957368,0,0,0,0,0,0,1.77495235091167,0,0.797507195884188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434376451602584,0.0741793981742515,0,1.11677959262356,3.13549421592915,4.71849887129509,1.23189586849964
6.52356230614951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631271776841858,0,0.631271776841858,0,0,0,0,0,1.01523067972906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631271776841858,0,0,0,0,0.130150684465045,0.130150684465045,0,0,0,1.01631704594128,2.30258509299405,4.21950770517611,-0.81149224869257
6.52502965784346,0.122217632724249,0,0.122217632724249,0,0.122217632724249,0,0,0,0.779324876800997,0,0,0.418710334858185,0,0,0,0,0,0,0.418710334858185,0,0.231111720963387,0,0,0,0.500775287912489,0.582215619852664,0.122217632724249,0,0,0,0,0,0.418710334858185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120446153075867,0.151862349309246,0.0353671438372913,0,0.0353671438372913,0,1.43150670394144,3.49650756146648,6.1779441140506,-0.81149224869257
6.52649485957079,0,0,0.46373401623214,0,0,0,0,0,0,0.254642218373581,0,0.46373401623214,0,0,0,0.254642218373581,0,0.254642218373581,0.904218150639886,0,0.254642218373581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254642218373581,0,0,0,0,0,0,0,0,0,0,0,0.0382587121170903,0.21107097007994,0,0.385942441619301,0,0.0382587121170903,1.53880083283466,4.26267987704132,5.8111409929767,-0.81149224869257
6.52795791762255,0.553885113226438,0,0,0,0,0,0.553885113226438,0,0,0.912282710476616,0.553885113226438,0.553885113226438,0,0,0,0.553885113226438,1.55392520250384,0,1.69927861643389,0,0.553885113226438,0,0.553885113226438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303801454331664,0.111541374732907,0.212689093410351,1.12978790613656,2.07944154167984,3.80666248977032,1.23189586849964
6.52941883826223,0.364643113587909,0,0.631271776841858,0,0.364643113587909,0.841567185678219,0.364643113587909,0,0,0,0,0,0,0,0,0,0,0.364643113587909,1.01523067972906,0,1.16315080980568,0,1.16315080980568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195566783543975,0,0,0.359770148846035,0.308219723669329,0,1.21639532432449,2.83321334405622,4.89783979995091,1.23189586849964
6.53087762772588,0,0,0.482426149244293,0,0.482426149244293,0,0,0,0,0,0,0.810930216216329,0,0,0,0,0,0,0.482426149244293,0,0.482426149244293,0,0,0,0.943905898907129,0.943905898907129,0.27002713721306,0,0,0,0,0,0.943905898907129,0,0,0,0.27002713721306,0,0.27002713721306,0,0,0.662687973075237,0,0,0.482426149244293,0,0,0.482426149244293,0.151862349309246,0.10345870836823,0.10345870836823,0,0.0525924501191706,0,0.982452934127824,2.63905732961526,4.68213122712422,-0.81149224869257
6.53233429222235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.896088024556636,0,0,0,0,0,0.542324290825362,2.02287119019144,0,0,0,0,0,0,0,0,0,0.542324290825362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116893751471499,0,0,1.21223854874297,3.43398720448515,4.45434729625351,-0.81149224869257
6.53378883793334,0,0,0,0,1.57691472072854,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57691472072854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,2.07944154167984,-0.81149224869257
6.53524127101366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00063188030791,0,0,0,0,0,2.06559613485778,1.49065437644413,0,0,0,1.49065437644413,0,0,0,0,1.00063188030791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15057202759882,2.484906649788,4.00733318523247,-0.81149224869257
6.5366915975913,0,0.867100487683383,0.867100487683383,0,0,0,0,0,0,0.867100487683383,0,0,0,0,0,0,0,0,2.37211115564266,0,0.867100487683383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867100487683383,0,0,0,0,0,0,0,0,0,1.11579711342221,3.09104245335832,3.68887945411394,-0.81149224869257
6.53813982376767,0.56531380905006,0,0.322083499169113,0,0.113328685307003,0.22314355131421,0,0.113328685307003,0.113328685307003,0,0,0.22314355131421,0.322083499169113,0,0,0.322083499169113,0,0.22314355131421,1.36609165380237,0,1.36609165380237,0,0,0.322083499169113,0,0,0,0,0,0,0,0,0,0,0.113328685307003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217614917815127,0,0.507419830631158,0.084341148433751,0,1.18049944814029,3.09104245335832,5.78689738136671,1.23189586849964
6.53958595561767,0.641853886172395,0,0,0,0,0,0.641853886172395,0,0,0,0,0,0,0,0,0,0.641853886172395,0.641853886172395,1.03318448334565,0,1.31372366828506,0,0,0.641853886172395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43567095016523,0,0,1.33972672530356,2.99573227355399,4.14313472639153,1.23189586849964
6.5410299991899,0,0,0,0,0,0,0,0,0,0,0,0.285178942233662,0.285178942233662,0,0,0,0,0,0.693147180559945,0,0.285178942233662,0,0,0,2.27109442590267,1.73695123273306,0,0,0,0.285178942233662,0.285178942233662,0,0,0,0,0,0.506817602368452,0,0.285178942233662,0,0.845868267577609,0,0,0,0,0,0,0,0.693647055601596,0,0,0,0,0,1.30860305340402,3.04452243772342,5.2040066870768,-0.81149224869257
6.5424719605068,0,0,0.837247524533702,0,0,0,0,0,0,0,0,0.837247524533702,0,0,0,0,0,0,0.837247524533702,0,1.83418018511201,0,0,0.837247524533702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183154543097847,0,1.70474809223843,3.25809653802148,4.00733318523247,1.23189586849964
6.54391184556479,0,0,0.693147180559945,0,0,0,0,0,0,0.22314355131421,0.22314355131421,0.405465108108164,0,0,0,0,0,0,0.693147180559945,0,0.559615787935423,0,0,0,0.693147180559945,0.405465108108164,0,0,0.405465108108164,0.22314355131421,0,0,0,0,0,0,0.559615787935423,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.376379527213068,0.257738196078709,0,0,0,0,1.68250248329111,5.34233425196481,6.23244801655052,-0.81149224869257
6.54534966033442,0.165514438477573,0,0.438254930931155,0,0.165514438477573,0,0,0,0,0,0,0.314810739840034,0,0,0,0,0,0,0.912282710476616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165514438477573,0,0,0,0,0,0,0,0.165514438477573,0,0,0,0.0305292050348228,0.119559235057639,0.0305292050348228,0,0,0,0.887067873197252,1.79175946922805,4.39444915467244,-0.81149224869257
6.54678541076052,0,0,0,0,0.364643113587909,0,0,0,0,0,0.364643113587909,0.636576829071551,0,0,0,0,0,0,1.02245092770255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.636576829071551,0,0,0,0,0,0,0,0,0.845868267577609,0,0,0,0.130150684465045,0,0,0,0,1.00466784249157,2.83321334405622,4.76217393479776,-0.81149224869257
6.54821910276237,0.494696241836107,0,0.494696241836107,0,0,0,0,0,0,0,0,0.494696241836107,0,0,0,0.494696241836107,0,0,0.494696241836107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494696241836107,0,0,0.494696241836107,0,0.494696241836107,0,0,0,0,0.269263486927763,0.481808674695498,0,0,0,0,1.00320210386345,1.79175946922805,4.06044301054642,-0.81149224869257
6.54965074223381,0,0.307484699747961,0.307484699747961,0,0,0.307484699747961,0,0.548121408509688,0,0.307484699747961,0.307484699747961,0.900161349944271,0,0,0,0.307484699747961,0,1.26976054486394,1.36863942588117,0,0.307484699747961,0,0,0.548121408509688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307484699747961,0,0,0,0,0,0,0,0,0,0.116003675756306,0,1.34911156999217,4.23410650459726,5.06259503302697,-0.81149224869257
6.5510803350434,0,0,0.231111720963387,0,0,0,0,0,0,0,0.231111720963387,0,0,0,0,0,0,0.231111720963387,0,0,0,0,0,0,0.231111720963387,0,0,0,0,0,0,0,0,0,0,0,0.425267735404344,0,0,0,0,0.72270598280149,0,0.231111720963387,0,1.22377543162212,0,0,0.0353671438372913,0.10345870836823,0,0,0.0353671438372913,0,0.967744013463071,2.484906649788,5.73009978297357,-0.81149224869257
6.55250788703459,0,0,0,0,0,0,0,0,0,0,0,1.51951320490611,0,0,0,0,1.02245092770255,0,0,0,0,0,0,0,1.02245092770255,1.02245092770255,0,0,0,0,0,0,0,0,0,0,1.02245092770255,0,0,0,0,0,0,1.51951320490611,0,0,0,0,0,0,0,0,0,0,1.00063188030791,2.484906649788,3.78418963391826,-0.81149224869257
6.55393340402581,0,0,0.285178942233662,0,0.688134638736401,0.688134638736401,0.285178942233662,0.285178942233662,0,0,0,0.285178942233662,0.285178942233662,0,0,0.285178942233662,0.285178942233662,0,1.09192330051731,0,1.45861502269952,0,0,0.285178942233662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285178942233662,0,0,0,0,0.1016536537265,0,0,0.149281702715754,0.0516432331518384,1.1615870878295,3.93182563272433,5.31320597904179,1.23189586849964
6.55535689181067,0,0,0,0,0,0,0,0,0,0,0,0.641853886172395,0,0,0,0,0,0.470003629245736,0.470003629245736,0,0.470003629245736,0,0,0,0,0.262364264467491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159564569671338,0,0,0.121332285167525,0,1.45067662004916,3.46573590279973,5.28320372873799,-0.81149224869257
6.55677835615804,0,0.364643113587909,0.364643113587909,0,0,0,0,0,0,0,0,0.631271776841858,0.841567185678219,0,0,0,0,0.631271776841858,1.60140574073684,0,1.40609698841607,0,0.364643113587909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071389996086673,0,0.512224644679698,0.260053905334307,0,1.54030217359924,4.4188406077966,5.11198778835654,1.23189586849964
6.55819780281227,0,0,0,0,1.54756250871601,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54756250871601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65084472733143,3.36729582998647,4.38202663467388,1.23189586849964
6.55961523749324,0.482426149244293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482426149244293,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251536625815428,0,0,0,0,0.900567771408919,1.6094379124341,3.66356164612965,-0.81149224869257
6.56103066589657,0,0,0,0,0,0,0.810930216216329,0,0,0,0,0,0,0,0,1.98100146886658,0,0,1.55814461804655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,2.99573227355399,1.23189586849964
6.56244409369372,0,0,0,0,0.932164081030445,0,0,0.412109650826833,0,0.412109650826833,0,0.412109650826833,0.412109650826833,0,0,0.412109650826833,0,0,0.932164081030445,0,0.708035793053696,0,0,0,0.412109650826833,0.412109650826833,0.932164081030445,0.412109650826833,0,0.412109650826833,0,0,0,0,0.412109650826833,0,0.412109650826833,0,0,0,0.412109650826833,0,0,0,0,0.412109650826833,0,0,0,0.146694379150803,0,0.0760346862759976,0,0,0.997317570516529,2.77258872223978,4.35670882668959,-0.81149224869257
6.56385552653213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84687876844913,0,0,0.19062035960865,0,0,0,0,0,0,0,0,0,0,0,0,0.0295588022415444,0.0582689081239758,0,0,0,0,1.23139339990193,4.34380542185368,5.29831736654804,-0.81149224869257
